osm_id,osm_type,name,amenity,healthcare,healthcare_speciality,operator,operator_type,latitude,longitude,street,city,district,postcode,phone,email,website,opening_hours,beds,emergency,wheelchair,queried_district
7202987038,node,"PHC, Chelur",,centre,,,,13.4414309,76.9064222,,,Tumkur,572117,08131-242720,,,,,,,Tumakuru
7202987039,node,Government Hospital Yalanadu,hospital,,,,,13.5965805,76.4750597,,,Tumkur,,,,,,,,,Tumakuru
7202987044,node,Government Hospital Urdigere,hospital,,,,,13.344241,77.23136,,,Tumkur,,,,,,,,,Tumakuru
7202987049,node,M N Kote Chc,,centre,,,,13.3823546,76.8493672,,,Tumkur,572222,08131-235551,,,,,,,Tumakuru
7202987052,node,Siragate PHC,,centre,,,,13.361422,77.103496,,,Tumkur,572106,,,,,,,,Tumakuru
7202987063,node,PHC Biligere,,centre,,,,13.3065593,76.6274608,,,Tumkur,572114,8134262048,,,,,,,Tumakuru
7202987065,node,Holavanahalli Phc,,centre,,,,13.530539,77.302372,,,Tumkur,572121,,,,,,,,Tumakuru
7202987066,node,Nittur PHC,,centre,,,,13.3204252,76.8620232,,,Tumkur,572223,08131-230692,,,,,,,Tumakuru
7202987072,node,Mallasandra PHC,,centre,,,,13.3340985,77.0164839,,,Tumkur,572107,,,,,,,,Tumakuru
7202987075,node,Vaddagere Primary Health Centre,,centre,,,,13.5714447,77.2734117,,,Tumkur,572129,,,,,,,,Tumakuru
7202987078,node,Ramagondanahalli Government Hospital,hospital,,,,,13.4371775,77.1150234,,,Tumkur,572138,,,,,,,,Tumakuru
7202987080,node,PHC Aralaguppe,,centre,,,,13.2541313,76.6179996,,,Tumkur,572212,8134261286,,,,,,,Tumakuru
7202987085,node,Tyagatur PHC,,centre,,,,13.36114,76.8410424,,,Tumkur,572223,08131-235552,,,,,,,Tumakuru
7202987088,node,"Government Hospital, Godekere",hospital,,,,,13.357461,76.6539366,,,Tumkur,572214,,,,,,,,Tumakuru
7202987097,node,"PHC, Gulur",,centre,,,,13.2941119,77.0908958,,,Tumkur,572118,,,,,,,,Tumakuru
7202987099,node,Kesturu PHC,,centre,,,,13.5013102,77.0767642,,,Tumkur,572138,,,,,,,,Tumakuru
7202987106,node,Kythasandra Uphc,,centre,,,,13.314192,77.14474,,,Tumkur,572104,,,,,,,,Tumakuru
7202987111,node,Honnavalli Government Hospital,hospital,,,,,13.3271298,76.3864965,,,Tumkur,572214,8134264444,,,,,,,Tumakuru
7202987116,node,Theerthapura Phc,,centre,,,,13.4442451,76.7071692,,,Tumkur,572214,,,,,,,,Tumakuru
7202987118,node,Sampige PHC,,centre,,,,13.2507456,76.7851564,,,Tumkur,,08139 279522,,,,,,,Tumakuru
7202987125,node,Chikkaayakanhalli Taluk Government Hospital,hospital,,,,,13.3575165,76.6369669,,,Tumkur,572214,08133-267211,,,,,,,Tumakuru
7202987128,node,Mayasandra PHC,,centre,,,,13.3891016,76.8786074,,,Tumkur,572221,08139-277740,,,,,,,Tumakuru
7202987129,node,Theetha Primary Health Centre,,centre,,,,13.4690098,77.2916913,,,Tumkur,572129,,,,,,,,Tumakuru
7205339668,node,Government Hospital Y. N.Hosakote,hospital,,,,,14.27095,77.193333,,,Tumkur,572141,,,,,,,,Tumakuru
7563136280,node,Shivu Clinic,clinic,,,,,13.3289823,77.1300741,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136281,node,Dr. B. Yallapa,doctors,,,,,13.3392493,77.0970735,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136288,node,Lalitha Hospital,hospital,,,,,13.3405646,77.0970625,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136291,node,Pavan Children's Clinic,clinic,,,,,13.3404288,77.1013565,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136292,node,Dhanvi Dental care,dentist,,,,,13.344086,77.1044198,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136293,node,Shri Lakshmi Clinic,clinic,,,,,13.3451666,77.1234134,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136294,node,Pavan Dental Clinic,dentist,,,,,13.328675,77.094309,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136295,node,Surya Hospital,hospital,,,,,13.340652,77.097081,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136296,node,Annapurneshwari Health Care,clinic,,,,,13.3423693,77.1075306,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136298,node,Nandi Hospital,hospital,,,,,13.3391481,77.1069927,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136299,node,Tumkur Health Care,clinic,,,,,13.339941,77.094673,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136301,node,Hygeia Ayurveda Hospital,hospital,,,,,13.336179,77.1232363,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136302,node,Maruthi Homeo Clinic,clinic,,,,,13.3457983,77.1247217,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136305,node,Kaveri Hospital,hospital,,,,,13.3369094,77.1023364,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136306,node,Sree Sanjeevini Hospital,hospital,,,,,13.315436,77.1211303,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136309,node,"M C Orthopaedic, Arthroscopy & Joint Replacement Centre",hospital,,,,,13.3338461,77.1172817,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136310,node,M Care Polyclinic,clinic,,,,,13.3314708,77.0944516,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136311,node,Siddaganga Hospital,hospital,,,,,13.3397843,77.1131895,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136312,node,Kushi Dental Clinic,dentist,,,,,13.331856,77.0933403,,,Tumakuru,572105,,,,,,,,Tumakuru
7563136313,node,Lakshmi Eye Clinic,clinic,,,,,13.340407,77.111889,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136314,node,R.P. Chest Hospital,hospital,,,,,13.3390372,77.1132564,,,Tumakuru,560076,,,,,,,,Tumakuru
7563136315,node,Spandana Health Care Centre,clinic,,,,,13.3353197,77.1180433,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136319,node,Chethana Hospital,hospital,,,,,13.3282092,77.1089724,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136320,node,Manyata Hospital,hospital,,,,,13.3346093,77.1068194,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136321,node,A.S. Kere Clinic,clinic,,,,,13.3298565,77.115769,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136322,node,Dr. Lokesh,doctors,,,,,13.348264,77.1215998,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136323,node,Karthik Childern's Clinic,clinic,,,,,13.3412396,77.1062467,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136324,node,Tara Skin Care,clinic,,,,,13.3453385,77.1016021,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136325,node,Spoorthi Speciality Clinic,clinic,,,,,13.3292276,77.1183597,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136326,node,J.P Diabetes Speciality Clinic,clinic,,,,,13.3302403,77.1157068,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136327,node,Pavana Hospital,hospital,,,,,13.341079,77.1118171,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136329,node,Dr. Sunil M C,doctors,,,,,13.3356933,77.112531,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136330,node,Tumkur Speciality Hospital,hospital,,,,,13.341154,77.106583,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136331,node,Muddarangappa Hospital,hospital,,,,,13.3355274,77.1166394,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136332,node,Bhuvi Ayurveda Hospital,hospital,,,,,13.3410303,77.122841,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136333,node,T H S Super Speciality Hospital,hospital,,,,,13.3423279,77.0944545,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136334,node,Vinayaka Hospital,hospital,,,,,13.3370709,77.1178763,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136335,node,Prasanna Dental Clinic,dentist,,,,,13.3299478,77.116207,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136337,node,Diabetic Hospital,hospital,,,,,13.3286716,77.0973399,,,Tumakuru,572105,,,,,,,,Tumakuru
7563136338,node,Sree Sai Clinic,clinic,,,,,13.3316341,77.1164229,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136339,node,Confident Smile Dental Clinic,dentist,,,,,13.3154138,77.1214247,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136342,node,M.S. Poly Clinic,clinic,,,,,13.327408,77.1087385,,,Tumakuru,,,,,,,,,Tumakuru
7563136343,node,Mookambika Modi Eye,hospital,,,,,13.3405863,77.1106044,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136345,node,GSS Eye and ENT Hospital,hospital,,,,,13.3232204,77.0883674,,,Tumakuru,572105,,,,,,,,Tumakuru
7563136346,node,Maruthi Hospital,hospital,,,,,13.3230496,77.0940026,,,Tumakuru,572105,,,,,,,,Tumakuru
7563136348,node,Janani Hospital,hospital,,,,,13.336285,77.0989627,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136349,node,Prabha Ortho Care & Multi Speciality Centre,clinic,,,,,13.3327279,77.1108301,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136350,node,Primary Health Centre,,centre,,,,13.3258253,77.119334,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136352,node,Ganga Nursing home,clinic,,,,,13.3358859,77.0969212,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136355,node,Dr. Dharmapal's Amrutha Ayurvedic Clinic,clinic,,,,,13.3285982,77.1226593,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136356,node,Chaitanyaa Gastro Intestinal Care & Endoscopy Centre,clinic,,,,,13.3367098,77.1052655,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136357,node,New Goutham Hospital,hospital,,,,,13.339,77.113869,,,Tumakuru,560076,,,,,,,,Tumakuru
7563136359,node,"Pushkar's Skin, Hair and Laser Clinic",clinic,,,,,13.3428829,77.1040639,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136360,node,Bapuji Nursing Home,clinic,,,,,13.3335119,77.1100475,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136361,node,Farha Nursing Home,clinic,,,,,13.3360014,77.0956179,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136363,node,CG Kidney Care and Dialysis Centre,clinic,,,,,13.339538,77.109961,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136364,node,Pooja Clinic,clinic,,,,,13.3323725,77.0962432,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136366,node,Omkar Nethralaya,clinic,,,,,13.3348225,77.1242806,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136367,node,Sri Manjunatha Hospital,hospital,,,,,13.3173074,77.1213879,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136368,node,Royal Veternary Clinic,clinic,,,,,13.3287951,77.1257226,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136369,node,Spandana Maternity Clinic,clinic,,,,,13.3238306,77.1194248,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136370,node,Madilu Children's Hospital,hospital,,,,,13.3399419,77.1110629,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136372,node,Vijaya Ayurveda Ashram,clinic,,,,,13.333903,77.112591,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136375,node,Asma Clinic,clinic,,,,,13.3367678,77.1190158,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136376,node,New Manipal Dental Clinic,dentist,,,,,13.343032,77.103277,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136377,node,Nayanadhama Clinic,clinic,,,,,13.3298526,77.1290682,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136378,node,Sheshadri Neuro Care,clinic,,,,,13.336833,77.105307,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136379,node,Mahesh Ortho Hospital,hospital,,,,,13.3372012,77.0981586,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136380,node,Ganesh Children Clinic,clinic,,,,,13.343079,77.125312,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136381,node,Tejas Heart Superspeciality,clinic,,,,,13.3428709,77.1022854,,,Tumakuru,572101,,,,,,,,Tumakuru
7563136383,node,Kanasu Children's Clinic,clinic,,,,,13.3152491,77.1215332,,,Tumakuru,572103,,,,,,,,Tumakuru
7563136385,node,Syeda Safa Maternity Hospital,hospital,,,,,13.3308473,77.0925215,,,Tumakuru,572105,,,,,,,,Tumakuru
7563136386,node,Daya Sparsa Hospital,hospital,,,,,13.3163699,77.1081658,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136387,node,Bluemed Nursing Home,clinic,,,,,13.3173591,77.100381,,,Tumakuru,572102,,,,,,,,Tumakuru
7563136388,node,Life Care Hospital,hospital,,,,,13.3316469,77.0924349,,,Tumakuru,572105,,,,,,,,Tumakuru
8187986217,node,Sri Siddalingeshwara Clinic,clinic,,,,,13.3745211,77.112099,,,,,,,,,,,,Tumakuru
8187986239,node,Echs Polyclinic,clinic,,,,,13.3103856,77.1279173,,,,,,,,,,,,Tumakuru
8187986245,node,Arogya Mandira Ayurveda Clinic,clinic,,,,,13.262803,76.470781,,,,,,,,,,,,Tumakuru
8188038177,node,Ashraya Hospital,hospital,,,,,13.38171,77.1155078,,,,,,,,,,,,Tumakuru
8188038181,node,Primary Health Centre,hospital,,,,,13.3631106,77.100256,,,,,,,,,,,,Tumakuru
8188038198,node,Tara Skin Care,hospital,,,,,13.3453047,77.1016894,,,,,,,,,,,,Tumakuru
8188038221,node,Esi Dispensary Office,hospital,,,,,13.3366362,77.1000586,,,,,,,,,,,,Tumakuru
8188038231,node,Government Hospital,hospital,,,,,13.3302504,77.1033168,,,,,,,,,,,,Tumakuru
8188038252,node,Maruthi Hospital,hospital,,,,,13.3161302,77.0936012,,,,,,,,,,,,Tumakuru
8188038297,node,Tiptur Health Centre,hospital,,,,,13.2608586,76.4778019,,,,,,,,,,,,Tumakuru
9958961342,node,Basaveshwara Clinic,clinic,clinic,,Basaveshwara Clinic,private,13.3113328,76.9407269,,,,,,,,,,,,Tumakuru
9958961343,node,Chalukya Hospital,hospital,hospital,,Chalukya Hospital,private,13.3119132,76.9404316,,,,,,,,,,yes,,Tumakuru
9958961344,node,Apollo Pharmacy,pharmacy,pharmacy,,,,13.3129578,76.9410232,,,,,,,,,,,,Tumakuru
12714983101,node,M C hospital,hospital,,,,,13.332952,77.1090808,,,,,,,,24/7,,,,Tumakuru
330192902,way,Government General Hospital,hospital,,,,,,,,,Tumkur,572137,,,,,,,,Tumakuru
360532261,way,Primary Healthcare Clinic,hospital,,,,,,,,,,,,,,,,,,Tumakuru
414311443,way,District Hospital Tumakuru,hospital,,,,,,,,,Tumakuru,572101,,,,,,,,Tumakuru
514404314,way,S M S Hospital,hospital,,,,,,,,,,,,,,,,,,Tumakuru
689634625,way,Community Health Centre,hospital,hospital,,,,,,,,Tumkur,572216,08131-235551,,,,,,,Tumakuru
726090259,way,Unnamed,hospital,hospital,,,,,,,,,,,,,,,,,Tumakuru
741164959,way,"Sri Saptagiri Hospital, Kunigal",hospital,,,,,,,,,Tumakuru,572130,,,,,,,,Tumakuru
741176071,way,Chethana Hospital,hospital,,,,,,,,,Tumakuru,572201,,,,,,,,Tumakuru
758400553,way,Government Hospital,hospital,,,,,,,,,Tumkur,572201,,,,,,yes,,Tumakuru
771584855,way,"PHC, Bidare",,centre,,,,,,,,Tumkur,572117,08131-235957,,,,,,,Tumakuru
771584942,way,Tippur PHC,,centre,,,,,,,,Tumkur,572216,08131-242201,,,,,,,Tumakuru
822312808,way,"Government Hospital, Madhugiri",hospital,,,,,,,,,Tumkur,572132,,,,,,,,Tumakuru
840014858,way,"Government Hospital, C.N.Halli",hospital,,,,,,,,,Tumkur,572214,,,,,,,,Tumakuru
1124901501,way,Health Centre,,yes,,,,,,,,,,,,,,,,,Tumakuru
672742480,node,TMA Pai Hospital,hospital,,,,,13.3326012,74.7471694,,,,,,,,,,,,Udupi
870908719,node,KMC Hospital,hospital,hospital,,,,13.3534806,74.7893684,,,,,,,,,,,,Udupi
1474295269,node,Royal Chemists,pharmacy,,,,,13.3358059,74.749429,,,,,,,,,,,,Udupi
1474305068,node,NMysore Aurvedic Medicals,pharmacy,,,,,13.3407982,74.7478041,,,,,,,,,,,,Udupi
1474305069,node,Radha Medicals,pharmacy,,,,,13.3374206,74.7489174,,,,,,,,,,,,Udupi
1474358993,node,C.S.I. Lombard Memorial Hospital,hospital,,,,,13.329745,74.749151,,,Udupi,576101,,,,,,,,Udupi
1530684154,node,Goretti Hospital,hospital,hospital,,,,13.3882934,74.7373433,,,Udupi,576105,,,,,,no,,Udupi
1603383345,node,District Hospital,hospital,,,,,13.3340175,74.7423038,,,,,,,,,,,,Udupi
1839485349,node,Mitra Hospital,hospital,,,,,13.3370127,74.7506948,,,Udupi,576101,,,,,,,,Udupi
1930286559,node,T M A Pai Hospital,hospital,,,,,13.1972009,74.9962862,,,,,,,,,,,,Udupi
1993356692,node,Mahesh Hospital,hospital,,,,,13.4319768,74.7431245,,,Udupi,576213,,,,,,yes,,Udupi
2149942411,node,Mahalakshmi Medicals,pharmacy,,,,,13.8633214,74.8120281,,,,,,,,,,,,Udupi
2242239162,node,Chithanya Medicals,pharmacy,,,,,13.6057444,74.8600514,Bus stand,,,576227,,,,,,,,Udupi
2242351584,node,Kamath Shri Hari Medicals,pharmacy,,,,,13.6061641,74.8597698,Temple Road,,,576227,,,,,,,,Udupi
2329192644,node,Ajekara Primary Health Center,clinic,,,,,13.321831,74.9958885,,,,,,,,,,,,Udupi
2473727712,node,Vittala Netralaya,hospital,,,,,13.6335053,74.6915115,,,,,,,,,,,,Udupi
3304615441,node,Sonia Clinic,clinic,,,,,13.3450059,74.782834,,,Udupi,576104,,,,,,,,Udupi
5224402517,node,Padma medicals,pharmacy,,,,,13.1397848,74.7714504,,,,,,,,,,,,Udupi
6045599886,node,Vikram Scanning Center,doctors,,,,,13.6302003,74.6907142,,,,,,,,,,,,Udupi
6190815226,node,Kalthodu Health subcentre,clinic,,,,,13.8033358,74.6758358,,,,,,,,,,,,Udupi
6190815227,node,Uppunda A Health subcentre,clinic,,,,,13.8286142,74.6321923,,,,,,,,,,,,Udupi
6190815228,node,Uppunda B Health Subcentre,clinic,,,,,13.8361117,74.6195879,,,,,,,,,,,,Udupi
6199348698,node,Shiruru B Health Subcentre,clinic,clinic,,,,13.9163056,74.6002874,,,,,,,,,,,,Udupi
6199348699,node,Health Subcentre,clinic,clinic,,,,13.9147852,74.6029052,,,,,,,,,,,,Udupi
6397537194,node,PHC Hattiangadi,hospital,,,,,13.6579769,74.7257812,,,,,,,,,,,,Udupi
6403451586,node,PHC Siddapura,hospital,,,,,13.6657064,74.9142906,,,,,,,,,,,,Udupi
6937796088,node,Dr N Bhaskara Acharya Memorial Hospital,hospital,,,,,13.5909312,74.6974289,,,Udupi,576222,,,,,,,,Udupi
6938695150,node,"Kasturba Hospital, Udupi",hospital,hospital,,,,13.3538104,74.7900929,,,Udupi,576104,,,,,,,,Udupi
6938916200,node,Sarojini Nursing Home,clinic,,,,,13.611082,74.6943109,,,Udupi,576101,,,,,,,,Udupi
6938951905,node,"Manish Hospital, Udupi",hospital,,,,,13.6238599,74.6928256,,,Udupi,576201,,,,,,,,Udupi
6938996759,node,S. D. M. Ayurveda Hospital,hospital,,,,,13.3129462,74.7356558,,,Udupi,574118,,,,,,,,Udupi
6938996760,node,Karkala Nursing Home,clinic,clinic,,,,13.2149421,74.9960681,,,Udupi,574104,,,,,,,,Udupi
6938996766,node,"Chinmayi Hospital, Kundapura",hospital,,,,,13.6288967,74.6891342,,,Udupi,576201,,,,,,,,Udupi
6938996775,node,Chandra Nursing Home,clinic,,,,,13.6507736,74.6706042,,,Udupi,576216,,,,,,,,Udupi
6939030873,node,Siddhi Vinayaka Hospital,hospital,,,,,13.1389736,74.7704963,,,Udupi,574111,,,,,,,,Udupi
6939052533,node,J M J Diagnova Hospital,hospital,,,,,13.3373118,74.7489327,,,Udupi,576222,,,,,,,,Udupi
6939067858,node,Dr.A.V.Baliga Memorial Hospital,hospital,hospital,,,,13.3595038,74.7624175,,,Udupi,576102,,,,,,,,Udupi
6939069015,node,Sri Raghavendra Maternity and General Hospital,hospital,,,,,13.4616001,74.9829829,,,Udupi,576112,,,,,,,,Udupi
6939069022,node,Kamath's Nursing Home,clinic,,,,,13.3510308,74.8674481,,,Udupi,576113,,,,,,,,Udupi
6944239594,node,Manjunatha Eye Hospital,hospital,,,,,13.3435049,74.7474562,,,Udupi,576101,,,,,,,,Udupi
6944419003,node,"Pranav Hospital, Udupi",hospital,,,,,13.4417008,74.7431096,,,Udupi,576213,,,,,,,,Udupi
6944703659,node,Prasad Netralaya,clinic,,,,,13.33917,74.7467682,,,Udupi,576101,,,,,,,,Udupi
6944977994,node,Spandana Maternity and General Hospital,hospital,hospital,,,,13.2113047,74.9974273,,,Udupi,574104,,,,,,,,Udupi
6947003708,node,Mahalaxmi Eye Clinic and Laser Centre,clinic,,,,,13.3359202,74.7466341,,,Udupi,576101,,,,,,,,Udupi
6947515258,node,Amar Jyothi Clinic,clinic,clinic,,,,13.2090571,75.0003342,,,Udupi,574104,,,,,,,,Udupi
6947636277,node,Sri Manjunatha Hospital - Kundapur,hospital,,,,,13.6320247,74.6899456,,,Udupi,576201,,,,,,,,Udupi
6947662449,node,City Nursing Home,clinic,clinic,,,,13.2122408,74.9993129,,,Udupi,574104,,,,,,,,Udupi
6947662454,node,Dr T M A Pai Rotary Hospital,hospital,,,,,13.2234891,74.9783553,,,Udupi,574104,,,,,,,,Udupi
6947682047,node,Roshni Laparoscopy And Infertility Centre,clinic,,,,,13.3368877,74.7495161,,,Udupi,576101,,,,,,,,Udupi
6947682070,node,"Sri Devi Nursing Home, Udupi",clinic,,,,,13.6211665,74.6949667,,,Udupi,576201,,,,,,,,Udupi
6947701110,node,Vittala Nethralaya,clinic,,,,,13.633964,74.6913899,,,Udupi,576201,,,,,,,,Udupi
6947707799,node,Sri Matha Hospital,hospital,,,,,13.6283897,74.6888861,,,Udupi,576201,,,,,,,,Udupi
6947716889,node,Vinaya Hospital,hospital,,,,,13.6281303,74.6910338,,,Udupi,576201,,,,,,,,Udupi
7202876169,node,"PHC, Kollur",,centre,,,,13.8615365,74.8098894,,,Udupi,576220,08254-258255,,,,,,,Udupi
7202876186,node,Maravanthe PHC,,centre,,,,13.7262924,74.6420533,,,Udupi,576224,08254-255333,,,,,,,Udupi
7202876188,node,"Government Hospital, Hallihole",hospital,,,,,13.7459147,74.9022062,,,Udupi,576229,08259-277368,,,,,,,Udupi
7202876204,node,"Government Hospital, Basroor",hospital,,,,,13.631449,74.739063,,,Chikmagalur,576211,8267241055,,,,,,,Udupi
7202876226,node,"Primary Health Center, Aloor",hospital,,,,,13.7476582,74.7242229,,,Udupi,576233,08254-204451,,,,,,,Udupi
7202876237,node,Kundapur Government Hospital,hospital,,,,,13.629259,74.691012,,,Udupi,576201,,,,,,,,Udupi
7202876248,node,"Government Hospital, Vandse",hospital,,,,,13.7046619,74.7606081,,,Udupi,576233,08254-239243,,,,,,,Udupi
7202876257,node,"Government Hospital, Nada",hospital,,,,,13.7199651,74.6677444,,,Udupi,576224,08254-279270,,,,,,,Udupi
7202876315,node,"PHC, Hakkadi",,centre,,,,13.7009825,74.704326,,,Udupi,576235,08254-204100,,,,,,,Udupi
7202935740,node,Sacheripete PHC,,centre,,,,13.1129665,74.9047006,,,Udupi,576121,08258-267789,,,,,,,Udupi
7202935774,node,CHC Shiruva,,centre,,,,13.2203779,74.8201278,,,Udupi,574106,820 2554517,,,,,,,Udupi
7202935780,node,Government Hospital Padubidri,hospital,,,,,13.1412498,74.7692804,,,Udupi,574111,820 2555214,,,,,,,Udupi
7202935787,node,Mudarangadi PHC,,centre,,,,13.172131,74.826061,,,Udupi,574113,820 2550212,,,,,,,Udupi
7202935791,node,"Belman, Government Hospital",hospital,,,,,13.168819,74.871823,,,Udupi,576111,028258-274273,,,,,,,Udupi
7202935806,node,Shirva PHC,,centre,,,,13.220412,74.819972,,,Udupi,574116,820 2554517,,,,,,,Udupi
7202935827,node,"Government Hospital, Nitte",hospital,,,,,13.186855,74.938596,,,Udupi,574110,08258-281217,,,,,,,Udupi
7202935831,node,Nandalike PHC,,centre,,,,13.176537,74.889693,,,Udupi,576126,08258-285123,,,,,,,Udupi
7202935845,node,Kapu PHC,,centre,,,,13.235144,74.747089,,,Udupi,574106,820 2551618,,,,,,,Udupi
7202935848,node,Irvathuru PHC,,centre,,,,13.1582558,75.0115679,,,Udupi,574128,08258-276690,,,,,,,Udupi
7202935868,node,"PHC, Bajagoly",,centre,,,,13.1992162,75.0760391,,,Udupi,574122,08258-272744,,,,,,,Udupi
7202935870,node,Karkala Government Hospital,hospital,hospital,,,,13.2111087,75.0008586,,,Udupi,574104,,,,,,,,Udupi
7202935883,node,Government Hospital Hosmar,hospital,,,,,13.139389,75.119303,,,Udupi,574107,08258-277010,,,,,,,Udupi
7202935887,node,Nellikaru PHC,,centre,,,,13.1572397,75.0980251,,,Dakshina Kannada,574107,8258277490,,,,,,,Udupi
7202935897,node,Nitte Rural Medical Centre,,centre,,,,13.185024,74.943668,,,Udupi,574110,,,,,,,,Udupi
7202986962,node,Kota PHC,,centre,,,,13.5285316,74.7025985,,,Udupi,576221,820 2564245,,,,,,,Udupi
7202986965,node,CHC Kota,,centre,,,,13.528382,74.702184,,,Udupi,576221,820 2564245,,,,,,,Udupi
